id,target,all_gold_sources,num_gold_sources,sub_concepts,generated_analogies,analogy_subconcepts,reasoning,status
374,Gas Diffusion,"[""Population Movement""]",1,,"[""Perfume"", ""Ink"", ""Smoke"", ""Spray"", ""Breeze"", ""Drop"", ""Bubble"", ""Fumes"", ""Mist"", ""Vapor"", ""Steam"", ""Puff"", ""Cloud"", ""Flicker"", ""Ripple"", ""Wave"", ""Drift"", ""Flow"", ""Spread"", ""Disperse""]",[],,success
375,The First Law of Thermodynamics,"[""Financial Equilibrium""]",1,,"[""Bank"", ""Wallet"", ""Battery"", ""Savings"", ""Container"", ""Vault"", ""Reservoir"", ""Piggybank"", ""Storage"", ""Tank"", ""Vault"", ""Reservoir"", ""Wallet"", ""Container"", ""Battery"", ""Savings"", ""Tank"", ""Vault"", ""Reservoir"", ""Container""]",[],,success
376,Tight-Bind Approximation,"[""Social Circle"", ""Taylor Expansion""]",2,,"[""Clamp"", ""Hinge"", ""Lock"", ""Brace"", ""Anchor"", ""Hug"", ""Grip"", ""Clamp"", ""Latch"", ""Hook"", ""Belt"", ""Strap"", ""Bracket"", ""Fastener"", ""Clamp"", ""Pin"", ""Locking"", ""Tie"", ""Brace"", ""Clamp""]",[],,success
378,Two-Dimensional Electron Gas,"[""A Pinball Game""]",1,,"[""Pond"", ""Sheet"", ""Lattice"", ""Grid"", ""Floor"", ""Table"", ""Mirror"", ""Window"", ""Map"", ""Board"", ""Surface"", ""Layer"", ""Plane"", ""Sheet music"", ""Dance floor"", ""Chessboard"", ""Ice rink"", ""Parking lot"", ""Canvas"", ""Playground""]",[],,success
379,Two-dimensional Electron Gas,"[""Checkers""]",1,,"[""Pond"", ""Dance"", ""Crowd"", ""Sheet"", ""Pool"", ""Grid"", ""Surface"", ""Layer"", ""Platform"", ""Map"", ""Floor"", ""Field"", ""Plane"", ""Arena"", ""Track"", ""Surface"", ""Network"", ""Table"", ""Sheet"", ""Grid""]",[],,success
380,Conservation of Charge Flow,"[""Conservation of Water Flow""]",1,,"[""Water"", ""Traffic"", ""Money"", ""Electricity"", ""Flow"", ""River"", ""Current"", ""Pipeline"", ""Stream"", ""Circuit"", ""Supply"", ""Drain"", ""Reservoir"", ""Channel"", ""Flowing"", ""Pipeline"", ""Stream"", ""Flow"", ""Circuit"", ""Flow""]",[],,success
381,The Theorem of Conservation of Charge Flow,"[""Financial Balance""]",1,,"[""Water"", ""Traffic"", ""Bank"", ""River"", ""Battery"", ""Pipeline"", ""Circuit"", ""Flow"", ""Stream"", ""Reservoir"", ""Channel"", ""Valve"", ""Network"", ""Current"", ""Flowmeter"", ""Reservoir"", ""Conduit"", ""Switch"", ""Flow"", ""Cycle""]",[],,success
382,Electromagnetic resonance cavity,"[""resonance cavity""]",1,,"[""Room"", ""Echo"", ""Vessel"", ""Cave"", ""Box"", ""Mirror"", ""Tunnel"", ""Chamber"", ""Nest"", ""Cage"", ""Pool"", ""Vault"", ""Shell"", ""Cavity"", ""Nest"", ""Tube"", ""Hollow"", ""Reservoir"", ""Enclosure"", ""Coffin""]",[],,success
383,Mean Field Approximation,"[""Group Behavior"", ""The Law of Means""]",2,,"[""Weather"", ""Crowd"", ""Orchestra"", ""Pool"", ""Traffic"", ""Forest"", ""Classroom"", ""Market"", ""Herd"", ""Ecosystem"", ""Neighborhood"", ""Galaxy"", ""Stream"", ""Factory"", ""Network"", ""Wave"", ""Crowd"", ""Hive"", ""Pool"", ""Orchestra""]",[],,success
385,Lattice,"[""Architecture"", ""Rubik's Cube""]",2,,"[""Honeycomb"", ""Grid"", ""Chessboard"", ""Net"", ""Brickwork"", ""Spiderweb"", ""Floor tiles"", ""Calendar"", ""Street map"", ""Puzzle"", ""Beeswax"", ""Crossword"", ""Mirror"", ""Wall pattern"", ""Graph"", ""Tiling"", ""Circuit"", ""Maze"", ""Pattern"", ""Framework""]",[],,success
387,The Pauli Exclusion Principle,"[""Human Relationships""]",1,,"[""Seats"", ""Books"", ""Parking"", ""Rooms"", ""Chairs"", ""Shoes"", ""Locks"", ""Folders"", ""Teams"", ""Cards"", ""Boxes"", ""Files"", ""Seats"", ""Rooms"", ""Chairs"", ""Shoes"", ""Locks"", ""Folders"", ""Teams"", ""Cards""]",[],,success
388,Pseudopotential,"[""edit""]",1,,"[""Mask"", ""Blueprint"", ""Shortcut"", ""Proxy"", ""Filter"", ""Dummy"", ""Placeholder"", ""Model"", ""Facade"", ""Template"", ""Outline"", ""Decoy"", ""Guide"", ""Cover"", ""Framework"", ""Simulation"", ""Facsimile"", ""Replica"", ""Dummy"", ""Proxy""]",[],,success
389,Fluctuation-dissipation theorem,"[""tidal phenomena""]",1,,"[""Spring"", ""Pendulum"", ""Thermometer"", ""Seesaw"", ""Balloon"", ""Wave"", ""Mirror"", ""Clock"", ""Echo"", ""Ripple"", ""Swing"", ""Vibration"", ""Slinky"", ""Heartbeat"", ""Oscillator"", ""Tide"", ""Bell"", ""Pendulum"", ""Slinky"", ""Wave""]",[],,success
390,Quantum Tunneling,"[""Shooting Through Walls""]",1,,"[""Door"", ""Ball"", ""Bridge"", ""Shadow"", ""Mirror"", ""Puzzle"", ""Sneak"", ""Key"", ""Wave"", ""Tunnel"", ""Ghost"", ""Secret"", ""Slip"", ""Hurdle"", ""Ripple"", ""Shadow"", ""Escape"", ""Sneak"", ""Shortcut"", ""Peek""]",[],,success
391,Energy Level Degeneracy,"[""Blankets""]",1,,"[""Floors"", ""Rooms"", ""Shelves"", ""Layers"", ""Levels"", ""Stacks"", ""Bins"", ""Sections"", ""Zones"", ""Compartments"", ""Partitions"", ""Clusters"", ""Groups"", ""Sets"", ""Categories"", ""Divisions"", ""Stacks"", ""Piles"", ""Levels"", ""Bands""]",[],,success
392,Turbine Engine,"[""Heart""]",1,,"[""Fan"", ""Pump"", ""Blower"", ""Motor"", ""Generator"", ""Propeller"", ""Engine"", ""Motorcycle"", ""Fan belt"", ""Windmill"", ""Waterwheel"", ""Car engine"", ""Airplane"", ""Steam engine"", ""Jet"", ""Motor"", ""Fan blade"", ""Power plant"", ""Rocket"", ""Generator""]",[],,success
393,Nuclear Fission,"[""Dominoes""]",1,,"[""Battery"", ""Fireplace"", ""Clock"", ""Puzzle"", ""Generator"", ""Splitting"", ""Explosion"", ""Chain"", ""Reactor"", ""Breakdown"", ""Split"", ""Fuse"", ""Crack"", ""Fusebox"", ""Detonator"", ""Fragment"", ""Disassembly"", ""Burst"", ""Divide"", ""Splinter""]",[],,success
394,Nuclear Fusion,"[""Burning Energy""]",1,,"[""Sun"", ""Burner"", ""Fuse"", ""Combustion"", ""Spark"", ""Battery"", ""Engine"", ""Firework"", ""Lightbulb"", ""Generator"", ""Sunrise"", ""Campfire"", ""Lightning"", ""Power plant"", ""Sunspot"", ""Solar panel"", ""Thermonuclear"", ""Fusion reactor"", ""Star"", ""Supernova""]",[],,success
395,Activated carbon,"[""sponge""]",1,,"[""Filter"", ""Sponge"", ""Magnet"", ""Cloth"", ""Strainer"", ""Trap"", ""Magnet"", ""Mesh"", ""Screen"", ""Trap"", ""Sieve"", ""Filter"", ""Cloth"", ""Magnet"", ""Sponge"", ""Mesh"", ""Screen"", ""Trap"", ""Sieve"", ""Filter""]",[],,success
396,MRI,"[""Music Performance""]",1,,"[""Camera"", ""X-ray"", ""Photograph"", ""Scanner"", ""Map"", ""Snapshot"", ""Ultrasound"", ""Thermometer"", ""Radar"", ""Echo"", ""Light"", ""Snapshot"", ""Seismograph"", ""Fingerprint"", ""Camera"", ""Scanner"", ""Photograph"", ""X-ray"", ""Ultrasound"", ""Radar""]",[],,success
397,Isotope Dating,"[""Archeology""]",1,,"[""Clocks"", ""Calendars"", ""Thermometers"", ""Recipe timers"", ""Age markers"", ""Time capsules"", ""History books"", ""Family trees"", ""Growth rings"", ""Sun dials"", ""Seasonal cycles"", ""Birth certificates"", ""Layered cakes"", ""Tree rings"", ""Ice cores"", ""Fingerprint patterns"", ""Sand timers"", ""Age stamps"", ""Historical layers"", ""Fossil records""]",[],,success
398,Radiation Protection,"[""Sun Protection""]",1,,"[""Umbrella"", ""Shield"", ""Helmet"", ""Firewall"", ""Barrier"", ""Sunblock"", ""Guard"", ""Filter"", ""Fence"", ""Helmet"", ""Screen"", ""Vest"", ""Alarm"", ""Cover"", ""Barrier"", ""Shielding"", ""Fence"", ""Guardrail"", ""Firewall"", ""Helmet""]",[],,success
399,Proton Accelerator,"[""The Hunt""]",1,,"[""Car"", ""Ball"", ""Train"", ""Waterwheel"", ""Swing"", ""Bicycle"", ""Catapult"", ""Magnets"", ""Slide"", ""Rocket"", ""Pendulum"", ""Windmill"", ""Lighthouse"", ""Elevator"", ""Firework"", ""Clock"", ""Fan"", ""Trolley"", ""Rollercoaster"", ""Watergun""]",[],,success
400,Particle Accelerator,"[""The Ring""]",1,,"[""Racecar"", ""Slingshot"", ""Rollercoaster"", ""Catapult"", ""Bicycle"", ""Swing"", ""Water slide"", ""Toy train"", ""Marble run"", ""Bow and arrow"", ""Skateboard"", ""Jet ski"", ""Ski lift"", ""Ferris wheel"", ""Trolley"", ""Elevator"", ""Slide"", ""Bike chain"", ""Roller skates"", ""Scooter""]",[],,success
