target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Group Theory,,Symmetry,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
object,,rock,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Drama,,Theater,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Fiction Structure,,Novel Outline,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Fiction,,Story,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,coat,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,coat,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
train,,Subway,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,ramp,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
courtship,,Dating,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,thirst,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
beast,,Lion,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
husbandry,,Farming,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
liquid,,Water,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
race,,Formula 1,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Genetic Code,,Programming language,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
liquid,,water,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,thirst,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
train,,subway,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
machine,,Computer,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
buying an item,,Selling a used item,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Conservation of Charge Flow,,Water Flow,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Energy Loss,,Electric Resistance,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,coat,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Ancient Greece,,Ancient City-States,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Sound Wave Propagation,,Pressure Wave Propagation,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Light Propagation,,Radio Waves,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
projectile,,Arrow,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Team Management,,Sports Team,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Drama,,Play,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
movie,,TV show,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
water flow,,River,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
water flow,,Hydraulic system,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Conservation of Charge Flow,,Water Flow,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Breeding,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Breeding,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Active Fault,,Faultline,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Dog breeding,qwen3-14b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Microbiome,,Ecosystem,qwen3-14b,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
forest,,Ecosystem,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Electrochemical Reaction,,Battery,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Gone with the Wind,,Epic novel,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
DNA Double Helix Structure,,Twisted ladder,qwen3-14b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,Soap,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Nuclear Fission,,Chain Reaction,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Polymer Structure,,Chain,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Two-dimensional Electron Gas,,Fermi Gas,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Neuroevolutionary Algorithms,,Genetic algorithm,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Gas Diffusion,,Particle Diffusion,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Gas Diffusion,,Particle Diffusion,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
eyes,,Camera,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Energy Loss,,Friction,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
programming,,Instruction,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Light Propagation,,Radio Waves,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
projectile,,Arrow,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
combustion,,Bonfire,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
waves,,Wind waves,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
KNN Algorithm,,Neighborhood,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
waves,,Ocean swells,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
water flow,,Hydraulic system,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Neuroevolutionary Algorithms,,Evolution,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
buying an item,,Shopping,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
seeds,,Bean,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
water flow,,pipe,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Breed dogs,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
train,,Subway,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Self Development,,Journey,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
sound,,Vibration,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
sound,,Wave,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
projectile,,Ball,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Theorem of Conservation of Charge Flow,,Water pipe,gpt-4.1-mini,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Light Propagation,,Wave,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Blood sugar regulation,,Thermostat,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Vision System,,Camera,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Theorem of Conservation of Charge Flow,,Electric circuit,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Sound Wave Propagation,,Wave,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
eyes,,Camera,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Breed dogs,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
artificial selection,,Breed dogs,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
planetary motion,,solar system model,gpt-4.1-mini,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,thirst,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,thirst,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
boat,,ship,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Lattice,,Grid,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
battle,,War,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Radiation Protection,,Shield,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Lattice,,Crystal structure,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Conservation of Charge Flow,,Water Flow,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Conservation of Charge Flow,,Water Flow,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Two-dimensional Electron Gas,,Fermi Gas,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
eyes,,Camera,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Hydropower,,Waterwheel,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hill,,Mountain,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Drama,,Play,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Sound Wave Propagation,,Slinky waves,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Article,,newspaper story,gpt-oss-120b,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Encryption,,Cipher,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Neuroevolutionary Algorithms,,Evolutionary Computation,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Mining Association Rules,,Market Basket Analysis,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Fiction Structure,,Novel Structure,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,Ramp,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
slope,,Ramp,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
sound,,waves,gpt-4.1-mini,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
cache,,CPU Cache,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
cache,,Disk Cache,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
possession,,Ownership,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
cache,,Browser Cache,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
liquid,,Water,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
sound,,waves,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
billiard balls,,marbles,gpt-4.1-mini,withsub,baseline,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Network,,Communication Network,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Fiction,,Story,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Network,,Communication Network,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
husbandry,,Farming,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
husbandry,,Farming,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
beast,,Lion,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
hunger,,Thirst,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
jacket,,coat,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Amphiphile,,Surfactant,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
bakery,,Kitchen,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Chiral Molecules,,Handedness,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Chiral Molecules,,Chirality in Nature,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
stationery,,Office supplies,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Optical Lenses,,Camera lens,gpt-4.1-mini,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Electrochemical Reaction,,Battery,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
KNN Algorithm,,nearest‑neighbour voting,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
KNN Algorithm,,nearest‑neighbour voting,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
KNN Algorithm,,nearest‑neighbour voting,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
The Theorem of Conservation of Charge Flow,,water flow,gpt-oss-20b,withsub,rerank,stage2_withsub,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
projectile,,Fired bullet,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Light Propagation,,Radio signals,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
Energy Loss,,Wire resistance,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,3,3.0,3.0
