target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
buying an item,,Purchasing a ticket,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Sound system,,Home stereo,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Gas Diffusion,,Ink in water,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,2.0,3.0,2.6667,3,2,2,2.3333,3,3,3,3.0,2.6666666666666665
Historical Research,,Archaeological Dig,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Hierarchical Clustering Algorithms,,Family tree,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gpt_gemini,3.0,2.0,3.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
Hierarchical Clustering Algorithms,,Family tree,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gpt_gemini,3.0,2.0,3.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
1787 Constitution,,Blueprint,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Internet,,Highway network,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gpt_gemini,3.0,2.0,3.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
Deposit Formation,,River Delta,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
machine,,Car,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Electromagnetic resonance cavity,,Resonant circuit,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Geological folds,,Paper folds,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Atmosphere,,Protective blanket,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
combustion,,torch,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Internet of Things,,Smart Home,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Fluctuation-dissipation theorem,,Brownian motion,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,gemini_deepseek,gpt_gemini,all_agree,3.0,3.0,3.0,3.0,2,3,3,2.6667,2,2,3,2.3333,2.6666666666666665
Internet of Things,,Smart Home,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Japanese Government System,,British Monarchy,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
Body of Knowledge,,Library,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
GAN Algorithm,,Counterfeiter,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
movie,,novel,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
seeds,,Eggs,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
cache,,short-term memory,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Microbiome,,City Ecosystem,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Electromagnetic resonance cavity,,Microwave oven,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
bakery,,Cake shop,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,3,2,2.6667,2.6666666666666665
Microbiome,,ecosystem,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
virus,,computer virus,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
mind,,Brain,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
mind,,Computer,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Skeletal System,,Building frame,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Digestive System,,Factory assembly line,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
farm,,Garden,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Spread of Pathogens,,Wildfire,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Activated carbon,,Sponge,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Electromagnetic resonance cavity,,Laser cavity,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chemical Separation,,Water distilling,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Database,,Public library,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Energy Loss,,Electric Resistance,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chemical Reactions,,Recipe cooking,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Polymer Synthesis,,Lego assembly,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Polymer Structure,,Bead necklace,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
The Swarm,,Ant colony,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
The Swarm,,Ant colony,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
beast,,Lion,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
boat,,Ferry,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,3,2,2.6667,2.6666666666666665
weapon,,Sword,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Database,,Filing cabinet,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
disease,,Computer Virus,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Feature Engineering,,Cooking,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Gene editing,,Text editing,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Gene editing,,Text editing,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Conservation of Charge Flow,,River branching,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,2.0,3.0,2.6667,3,2,2,2.3333,3,3,3,3.0,2.6666666666666665
Light Propagation,,Water Waves,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Light Propagation,,Water waves,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Spectral Lines,,Bar code,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Energy Loss,,Wind resistance,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
hunger,,Thirst,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gpt_gemini,3.0,2.0,3.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
beast,,Lion,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
husbandry,,Gardening,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Digestive System,,Factory,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
journey,,road trip,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Gas Diffusion,,Ink in water,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
disease,,Computer virus,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Conservation of Charge Flow,,River branching,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gpt_deepseek,3.0,2.0,3.0,2.6667,3,2,2,2.3333,3,3,3,3.0,2.6666666666666665
Industrial Revolution,,Digital Revolution,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,all_agree,3.0,3.0,3.0,3.0,3,2,3,2.6667,2,2,3,2.3333,2.6666666666666665
Spread of Pathogens,,Insect Infestation,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Limit Modification System,,Credit card limit,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Spread of Pathogens,,Wildfire Spread,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Cell Membranes,,Selective Gate,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Genome,,Blueprint,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Brain,,Network,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Crystals,,Lego blocks,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Chemical Reaction,,Cooking,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Gene Mutation,,Typo,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Chiral Molecules,,Hands,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
Enantiomers,,Hands,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
The Theorem of Conservation of Charge Flow,,Water Flow,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
beast,,Grizzly bear,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
battle,,Chess game,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
building,,Lego assembly,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Network,,Highway System,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
eating breakfast,,Daily fuel,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Computer Networks,,Telephone Network,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
The Genetic Code,,Computer code,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Computer Networks,,Highway System,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Enantiomers,,Chiral Objects,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Chemical reaction,,Cooking,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Nasal cavity,,Air filter,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
virus,,Computer malware,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
virus,,Computer malware,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
commerce,,farmers' market,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Genetic Mutation,,Typo,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
DNA Sequencing,,Code,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
race,,Horse race,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
Gene Mutation,,Typo,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Gene Mutation,,Misprint,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Protein folding,,Molecular origami,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
impediments to travel,,road block,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Spread of Pathogens,,Internet Viruses,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Microbiome,,Garden,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
object,,book,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
mountain,,steep hill,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
disease,,computer virus,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
virus,,computer virus,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
blood circulation system,,Plumbing system,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
DNA Double Helix Structure,,Twisted Ladder,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Hydropower,,Waterwheel,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Hierarchical Clustering Algorithms,,Family Tree,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gpt_gemini,3.0,2.0,3.0,2.6667,3,3,3,3.0,3,2,2,2.3333,2.6666666666666665
1787 Constitution,,Blueprint,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Self Development,,Seedling,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_gemini,3.0,3.0,3.0,3.0,3,2,3,2.6667,3,2,2,2.3333,2.6666666666666665
Geological folds,,Paper fold,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
waves,,Sound,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,none_agree,all_agree,gemini_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,3,2,3,2.6667,2.6666666666666665
biological clock,,Clock,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
biological clock,,Clock,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,all_agree,gpt_gemini,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,3,3,3,3.0,2.6666666666666665
Sound Wave Propagation,,Water Ripples,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
Black Hole,,Gravitational Well,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,none_agree,all_agree,gpt_deepseek,gemini_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,3,2,3,2.6667,2.6666666666666665
