target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
deaf,,blindness,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Pride and Prejudice,,Social satire,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,all_agree,gpt_deepseek,3,3,3,3.0,2,3,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Sherlock Holmes,,Master sleuth,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
jacket,,Coat,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Encryption,,Cipher,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Drama,,Play,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Fiction Structure,,Novel Writing,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Drama,,Theater,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
journey,,Trip,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Drama,,Play,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
blossom,,flower,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
race,,marathon,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Article,,Feature article,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Fiction,,Narrative,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
eating breakfast,,First meal,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Fermat's Theorem,,Geometry,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
boat,,sailboat,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Japanese Government System,,British Government System,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Reign of the Pharaohs,,Royal court,deepseek-r1,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Activated carbon,,Activated charcoal,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Gone with the Wind,,Epic novel,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Japanese Government System,,British Government System,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
forest,,Ecosystem,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
1984,,Totalitarian Regime,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
The Swarm,,algorithmic swarm,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
blossom,,flower,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Japanese Government System,,British Government System,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
billiard balls,,pool balls,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Encryption,,Cipher,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
billiard balls,,Marbles,deepseek-r1,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Nuclear Fission,,Chain reaction,deepseek-r1,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,all_agree,gpt_deepseek,3,3,3,3.0,2,3,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
journey,,Trip,qwen3-14b,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Drama,,Play,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
journey,,Trip,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Polymer Structure,,Chain,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
money,,Currency,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
football,,Soccer,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Encryption,,Cipher,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Fiction,,Novel,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Drama,,Play,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
boat,,ferry,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
forest,,ecosystem,qwen3-32b,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
machine,,Computer,deepseek-r1,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
1984,,Totalitarian regime,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
journey,,Voyage,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
computer,,Brain,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Photosynthesis,,Solar panel,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Spanish Political System,,Constitutional Monarchy,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Active Fault,,Earthquake Fault,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
building,,House,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
boat,,Ferry,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
combustion,,Burning,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
train,,Subway,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Japanese Government System,,British Government System,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Japanese Government System,,British Government System,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Brain system,,Neural network (AI),qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
waves,,Ripple,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Optical Lenses,,Contact Lens,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
waves,,Ripple,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,2,2,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Spread of Pathogens,,Contagion,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Biosphere,,Global ecosystem,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
jacket,,coat,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,3,3,3.0,3,3,1,2.3333,3.0,3.0,3.0,3.0,2.7777666666666665
Fluctuation-dissipation theorem,,Brownian motion,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Creative Design,,Graphic Design,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Electromagnetic resonance cavity,,Violin soundbox,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Nuclear Fission,,Chain reaction,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Dream of Red Mansions,,Family saga,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Microbiome,,Rainforest,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
plot,,Journey,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Fluctuation-dissipation theorem,,Brownian motion,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Fluctuation-dissipation theorem,,Brownian motion,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Dream of Red Mansions,,Family saga,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Energy Loss,,Electric resistor,deepseek-r1,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Earth's Plate Movement,,Continental Drift,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
The Second Law of Thermodynamics,,Heat diffusing,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Thorn Birds,,Family Saga,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Japanese Government System,,British Monarchy,deepseek-r1,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Fluctuation-dissipation theorem,,Thermal noise,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
courtship,,Flirting at a bar,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Biosphere,,Ecosystem,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Energy Loss,,Resistor,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Body of Knowledge,,Knowledge Graph,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Spectral Lines,,Light Spectrums,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
La Traviata,,Moulin Rouge,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Active Fault,,Faultline,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Nuclear Fission,,Chain reaction,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
The Catcher in the Rye,,adolescent alienation,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
The Three-Body Problem,,Chaotic orbits,grok-4-fast,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Mining Association Rules,,Shopping,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Asset Pricing,,Investment Portfolio,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Creative Design,,Graphic Design,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Two-dimensional Electron Gas,,Electron Confinement,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Dream of Red Mansions,,Family saga,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Principle of Conservation of Energy,,Pendulum,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Chemical Analysis,,Blood Test,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Biosphere,,Ecosystem,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Tight-Bind Approximation,,Crystal Lattice,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Blockchain,,Decentralized Network,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Limit Modification System,,Immune system,qwen3-32b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Japanese Government System,,British Monarchy,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
The Three-Body Problem,,Chaos Theory,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Spanish Political System,,Canada,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
The Swarm,,Colony,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
The Three-Body Problem,,Chaos theory,gemini-2.5-flash-lite,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,2,2.0,3.0,3.0,3.0,3.0,2.6666666666666665
Nucleus,,Brain,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,2,3,2.6667,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.555566666666667
seeds,,Egg,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,1,2,2,1.6667,3.0,3.0,3.0,3.0,2.555566666666667
ship,,Boat,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,3,3,3.0,3,1,1,1.6667,3.0,3.0,3.0,3.0,2.555566666666667
Turbine Engine,,Gas Turbine,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,all_agree,gpt_deepseek,3,3,3,3.0,1,3,1,1.6667,3.0,3.0,3.0,3.0,2.555566666666667
Polymer Synthesis,,Bead necklace,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,2,3,2.6667,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.555566666666667
Fiction,,Novel,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3,3,3,3.0,2,2,1,1.6667,3.0,3.0,3.0,3.0,2.555566666666667
hard drive,,File cabinet,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,2,3,2.6667,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.555566666666667
Genes,,Blueprint,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gpt_deepseek,all_agree,all_agree,gpt_deepseek,3,2,3,2.6667,3,2,2,2.3333,3.0,2.0,3.0,2.6667,2.555566666666667
movie,,Novel,deepseek-r1,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
war,,Chess game,deepseek-r1,withsub,baseline,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
organism,,Tree,deepseek-r1,withsub,embedding,stage2_withsub,gpt_deepseek,all_agree,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,3.0,2.0,2.0,2.3333,2.555533333333333
